"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.925989835006575,0.457,0.263,0,"4","CALM2"
0,1.05980115002128,0.367,0.187,0,"4","ADGRG1"
0,0.575125416374698,0.671,0.492,0,"4","RPL21"
0,0.454157858596877,0.769,0.59,0,"4","TYK2"
0,0.880283185923447,0.459,0.28,0,"4","BCL2L1"
0,0.974966756973417,0.417,0.238,0,"4","CYSTM1"
0,0.534030471220261,0.511,0.336,0,"4","CD81"
0,1.87041097139571,0.278,0.105,0,"4","ITGB6"
0,0.733885107751404,0.468,0.298,0,"4","RPL22"
0,1.03774459464677,0.334,0.166,0,"4","S100A10"
0,0.524099784958689,0.588,0.42,0,"4","HSP90AA1"
0,1.09736476838579,0.386,0.22,0,"4","SAT1"
0,0.648579174963964,0.514,0.354,0,"4","HSP90B1"
0,0.68476516692058,0.417,0.265,0,"4","RPL34"
0,1.10718243579785,0.311,0.164,0,"4","CLDN4"
0,0.807822907009469,0.363,0.216,0,"4","STAT3"
0,1.36823615661297,0.229,0.09,0,"4","FGF9"
0,1.24538375423911,0.257,0.119,0,"4","TACSTD2"
0,1.21415114133738,0.308,0.173,0,"4","GDF15"
0,0.755834643677662,0.312,0.181,0,"4","ERBB2"
0,0.776145513259641,0.303,0.173,0,"4","ITGB5"
0,0.537687487440456,0.43,0.304,0,"4","SOD1"
0,0.337321648967777,0.572,0.446,0,"4","HSPB1"
0,0.428712486416624,0.458,0.335,0,"4","KRT8"
0,0.377610832983662,0.452,0.33,0,"4","CD63"
0,0.844673967885437,0.267,0.146,0,"4","HMGB2"
0,0.334186205649286,0.648,0.535,0,"4","HLA-A"
0,0.900402956161082,0.234,0.123,0,"4","IGFBP3"
0,0.824806960779994,0.238,0.127,0,"4","CDH1"
0,0.591424527495273,0.329,0.22,0,"4","LGALS3BP"
0,0.544129827429322,0.315,0.207,0,"4","GLUL"
0,0.472683704726901,0.385,0.277,0,"4","RPL37"
0,0.74912785634337,0.328,0.221,0,"4","CCND1"
0,0.295988505943815,0.411,0.304,0,"4","EZR"
0,0.834726242505598,0.287,0.181,0,"4","CXCL12"
0,0.673422338697156,0.242,0.136,0,"4","ITGA3"
0,0.766199821077088,0.341,0.238,0,"4","MX1"
0,0.303539361757987,0.465,0.362,0,"4","TNFRSF12A"
0,0.469487367956629,0.3,0.198,0,"4","GAS6"
0,0.321032701797821,0.393,0.292,0,"4","SOD2"
0,1.01355721187198,0.203,0.102,0,"4","EFNA5"
0,0.873902852718337,0.206,0.105,0,"4","FZD8"
0,0.833502700680335,0.233,0.133,0,"4","ITGA2"
0,0.742935607365256,0.244,0.145,0,"4","HIF1A"
0,0.330409987621906,0.371,0.272,0,"4","KRT18"
0,1.09116870554951,0.181,0.087,0,"4","GPNMB"
0,0.722066128203931,0.237,0.143,0,"4","JAG1"
0,0.521631151382826,0.304,0.211,0,"4","RPL32"
0,0.473247829489099,0.303,0.213,0,"4","ARF1"
0,0.525198774639724,0.252,0.162,0,"4","BST2"
0,1.18268268753484,0.17,0.081,0,"4","NTRK2"
0,0.904849945196133,0.176,0.087,0,"4","KITLG"
0,0.749772609740026,0.199,0.119,0,"4","ACVR1B"
0,0.483974121260463,0.273,0.194,0,"4","PTGES3"
0,0.665787868531768,0.192,0.115,0,"4","FGFR2"
0,0.450995729164129,0.205,0.133,0,"4","EPOR"
0,0.708890275899283,0.167,0.097,0,"4","CYP1B1"
0,0.673744972463742,0.155,0.094,0,"4","BECN1"
0,0.769121437835468,0.13,0.07,0,"4","TFEB"
0,0.69574834291368,0.128,0.072,0,"4","SLC2A1"
2.62074227038677e-312,0.35855206295948,0.239,0.167,2.50805035276014e-309,"4","LMNA"
3.01662744465724e-306,0.521340907620816,0.166,0.107,2.88691246453698e-303,"4","G6PD"
3.74787090803658e-303,0.493593177501508,0.258,0.187,3.58671245899101e-300,"4","CFLAR"
9.37971677977285e-279,0.513034648896986,0.163,0.107,8.97638895824262e-276,"4","SEC61G"
1.60930525757812e-262,0.408456177558139,0.269,0.2,1.54010513150226e-259,"4","IGF2R"
3.15059070443027e-260,0.57391866330882,0.125,0.078,3.01511530413977e-257,"4","COL4A5"
5.11608149838873e-254,0.497416368543,0.165,0.111,4.89608999395801e-251,"4","SMAD4"
8.17518460552407e-249,0.542033054362193,0.168,0.114,7.82365166748654e-246,"4","DST"
5.60371711885886e-244,0.458235383732787,0.158,0.106,5.36275728274793e-241,"4","DNMT3A"
9.04088733301402e-231,0.318497294758441,0.28,0.213,8.65212917769441e-228,"4","NFKBIA"
1.05840541668185e-222,0.358078619508719,0.254,0.19,1.01289398376453e-219,"4","BTG1"
2.37401523800415e-219,0.482101003064153,0.163,0.113,2.27193258276997e-216,"4","STMN1"
6.19095819377695e-216,0.401212217839976,0.293,0.229,5.92474699144455e-213,"4","FZD4"
1.55290106998147e-209,0.399921839381172,0.144,0.097,1.48612632397227e-206,"4","EPHB3"
1.06452354375051e-205,0.331621484818087,0.258,0.196,1.01874903136924e-202,"4","STAT1"
3.23849032232007e-199,0.376497699780924,0.179,0.128,3.09923523846031e-196,"4","HDAC1"
1.37826948055124e-198,0.315024998180297,0.237,0.179,1.31900389288753e-195,"4","CYTOR"
1.22527430073179e-190,0.327386043536054,0.264,0.205,1.17258750580033e-187,"4","IRF3"
8.41816882430076e-167,0.379840228312321,0.129,0.089,8.05618756485582e-164,"4","STAT5B"
3.48098651952991e-156,0.357890339366218,0.162,0.118,3.33130409919013e-153,"4","LIFR"
1.58954515554041e-145,0.360976537944543,0.148,0.108,1.52119471385217e-142,"4","MAML2"
4.86314922212541e-136,0.326471409456972,0.215,0.168,4.65403380557402e-133,"4","ANXA4"
1.89281647018366e-132,0.376697211249339,0.129,0.093,1.81142536196576e-129,"4","SOSTDC1"
1.79196761371548e-128,0.338934378803356,0.13,0.094,1.71491300632572e-125,"4","KRAS"
4.68592641508631e-128,0.398893793918899,0.11,0.077,4.4844315792376e-125,"4","MET"
9.08100150229216e-127,0.264622176889509,0.234,0.187,8.6905184376936e-124,"4","H2AZ1"
5.24959595936438e-123,0.351423338975668,0.143,0.106,5.02386333311171e-120,"4","AKT1"
1.22011838197032e-114,0.267530500217309,0.169,0.13,1.1676532915456e-111,"4","CD83"
9.96703551648155e-110,0.288122136222316,0.123,0.09,9.53845298927285e-107,"4","MERTK"
2.78149047006969e-108,0.3439950867424,0.175,0.137,2.66188637985669e-105,"4","LDLR"
1.40291481763128e-106,0.375805216512635,0.13,0.097,1.34258948047313e-103,"4","FZD6"
6.56914666301477e-106,0.265054599336108,0.158,0.121,6.28667335650514e-103,"4","VEGFB"
2.13751915513654e-94,0.286560450161458,0.164,0.13,2.04560583146567e-91,"4","HDAC11"
8.78876220472614e-91,0.267198179965798,0.195,0.158,8.41084542992292e-88,"4","SMAD2"
7.27023070404491e-88,0.496588814295889,0.131,0.102,6.95761078377098e-85,"4","SUCNR1"
3.77724087021664e-85,0.266202733794271,0.161,0.128,3.61481951279733e-82,"4","SOX4"
1.74294614307074e-26,0.302419262564355,0.127,0.11,1.6679994589187e-23,"4","SFN"
0,2.46227803757757,0.841,0.285,0,"5","IGFBP5"
0,2.15813299773236,0.698,0.247,0,"5","HLA-E"
0,2.1917212708278,0.606,0.181,0,"5","ENG"
0,2.46644028886193,0.578,0.163,0,"5","KLF2"
0,1.5740922969523,0.82,0.408,0,"5","CD74"
0,2.49160840627251,0.524,0.131,0,"5","FLT1"
0,1.66001682635308,0.667,0.28,0,"5","HLA-DRB1"
0,2.54930865107529,0.501,0.122,0,"5","KDR"
0,2.68312166002165,0.479,0.1,0,"5","PECAM1"
0,2.24599241897031,0.546,0.174,0,"5","TGFBR2"
0,1.36436120777403,0.743,0.398,0,"5","IFITM3"
0,1.21670123915545,0.855,0.518,0,"5","HLA-C"
0,2.15826759721436,0.485,0.15,0,"5","IFI27"
0,1.22584034206185,0.84,0.507,0,"5","B2M"
0,1.06586601968717,0.822,0.521,0,"5","HLA-A"
0,2.21908670280372,0.413,0.117,0,"5","CD34"
0,1.67165602571198,0.466,0.184,0,"5","GAS6"
0,1.62038906289005,0.461,0.186,0,"5","HLA-DRB5"
0,2.32491810718533,0.359,0.09,0,"5","TEK"
0,0.918734047654597,0.518,0.251,0,"5","MGP"
0,1.30231071059551,0.563,0.312,0,"5","GSN"
0,1.13308791062316,0.518,0.272,0,"5","IFITM1"
0,2.15128350408147,0.319,0.081,0,"5","CDH5"
0,1.62891740842646,0.389,0.156,0,"5","EFNB1"
0,2.37661831089711,0.303,0.07,0,"5","RAMP3"
0,1.0377571525632,0.558,0.326,0,"5","APP"
0,1.25356418949514,0.421,0.191,0,"5","HLA-DRA"
0,1.13243757443827,0.404,0.18,0,"5","HLA-DPA1"
0,2.09714419354948,0.324,0.1,0,"5","CEACAM1"
0,1.7925544809411,0.332,0.109,0,"5","ESAM"
0,1.64645985185582,0.382,0.16,0,"5","EPHB4"
0,1.60374450373372,0.33,0.117,0,"5","ADGRF5"
0,1.75025490634543,0.321,0.108,0,"5","TM4SF1"
0,1.29334805997549,0.443,0.234,0,"5","IL6ST"
0,1.89000530070462,0.302,0.096,0,"5","IL4R"
0,1.11742219830346,0.422,0.218,0,"5","CD9"
0,1.27774066236574,0.42,0.219,0,"5","FZD4"
0,1.94813668097002,0.292,0.094,0,"5","RAMP2"
0,1.6380199631123,0.326,0.149,0,"5","FGF1"
0,0.655828166518663,0.51,0.337,0,"5","CD81"
0,1.47710909178483,0.285,0.115,0,"5","ICAM2"
0,1.04518501168063,0.313,0.157,0,"5","BST2"
0,0.93905266855909,0.387,0.235,0,"5","DUSP1"
0,1.00076838995671,0.384,0.235,0,"5","CD59"
0,0.970219913419618,0.35,0.207,0,"5","NFKBIA"
0,1.43918727117089,0.236,0.094,0,"5","ACVRL1"
0,0.441039579360686,0.383,0.242,0,"5","VIM"
0,0.847958291501126,0.347,0.208,0,"5","ITGB1"
0,1.18371785001257,0.257,0.119,0,"5","ETS1"
0,1.56693562610296,0.215,0.078,0,"5","TIE1"
0,0.70038328438664,0.35,0.214,0,"5","ITGA1"
0,1.38190382765282,0.243,0.11,0,"5","CIITA"
0,1.16711789260615,0.226,0.093,0,"5","IL1RL1"
0,1.08251625971789,0.265,0.135,0,"5","HLA-DQA1"
0,1.05825746956491,0.301,0.171,0,"5","NOTCH1"
0,1.25695360163651,0.23,0.102,0,"5","HLA-DPB1"
0,1.53619039229137,0.23,0.102,0,"5","RGCC"
0,1.49345112690079,0.204,0.077,0,"5","CLEC14A"
0,1.29299879532001,0.213,0.096,0,"5","EFNB2"
0,0.391797560869205,0.368,0.254,0,"5","CALD1"
0,0.493411631188035,0.392,0.286,0,"5","COL4A2"
0,1.01502343717479,0.227,0.122,0,"5","ITGA5"
0,1.10377305273796,0.205,0.1,0,"5","NPR1"
0,1.67101839692071,0.161,0.057,0,"5","ADGRL4"
0,0.907351637878728,0.216,0.113,0,"5","FN1"
0,1.08004311688196,0.205,0.102,0,"5","OAS2"
0,0.539132449313599,0.26,0.158,0,"5","SRGN"
0,0.725670412454082,0.262,0.163,0,"5","ANXA2"
0,0.285496543991679,0.307,0.209,0,"5","BGN"
0,0.965021378851217,0.207,0.109,0,"5","RARB"
0,1.16754145754998,0.183,0.085,0,"5","TLR4"
0,0.594906474656516,0.333,0.239,0,"5","MX1"
0,0.577781767999501,0.232,0.138,0,"5","PTGDS"
0,0.484462108647614,0.345,0.256,0,"5","JUNB"
0,0.895945208030824,0.2,0.113,0,"5","ITGA9"
0,0.444199378898314,0.297,0.21,0,"5","COL4A1"
0,0.768857307217786,0.235,0.148,0,"5","OAS3"
0,1.19692384509972,0.186,0.1,0,"5","PDGFB"
0,0.447842651684122,0.262,0.178,0,"5","LGALS1"
0,1.02657903230068,0.198,0.115,0,"5","LIFR"
0,0.412974707270549,0.318,0.237,0,"5","ZFP36"
0,0.793895202075329,0.212,0.132,0,"5","FGFR1"
0,0.714296883656994,0.243,0.163,0,"5","HLA-DQB1"
0,0.479751252880421,0.335,0.258,0,"5","RAC1"
0,0.52632687490981,0.272,0.196,0,"5","JUN"
0,0.717134971293571,0.217,0.142,0,"5","EMP3"
0,0.83197473936117,0.163,0.1,0,"5","BMPR2"
0,0.724550675340745,0.167,0.105,0,"5","ARHGDIB"
0,0.936960619087984,0.13,0.071,0,"5","NLRP1"
0,0.868853866295868,0.147,0.088,0,"5","PDGFD"
0,0.641730701559117,0.14,0.084,0,"5","ANXA1"
0,1.0645997601218,0.109,0.058,0,"5","CLEC1A"
1.97626258336499e-323,0.897153657983697,0.122,0.072,1.89128329228029e-320,"5","ENTPD1"
3.8043054729776e-321,0.493192165726997,0.321,0.247,3.64072033763956e-318,"5","CTNNB1"
4.56239278422424e-316,0.757323263486066,0.129,0.077,4.36620989450259e-313,"5","CMKLR1"
1.97192612329959e-308,0.45269396576954,0.196,0.131,1.8871332999977e-305,"5","FYN"
5.30288265112285e-305,0.259153929265237,0.287,0.208,5.07485869712457e-302,"5","TIMP1"
2.5564006615862e-300,0.75660216605938,0.18,0.121,2.44647543313799e-297,"5","CX3CL1"
1.49160484484471e-287,0.729319528296589,0.14,0.088,1.42746583651639e-284,"5","SPRY4"
1.45649801811952e-279,0.60358785568745,0.162,0.107,1.39386860334038e-276,"5","SPOCK2"
3.22542450342469e-277,0.785432596879263,0.149,0.096,3.08673124977742e-274,"5","OSMR"
6.66643863187068e-275,0.798885482673466,0.12,0.073,6.37978177070024e-272,"5","ITM2A"
8.73496477879636e-262,0.686576672250457,0.151,0.099,8.35936129330811e-259,"5","TAP2"
1.7401727322343e-261,0.695360435720212,0.137,0.088,1.66534530474823e-258,"5","NLRC5"
6.48510970943706e-255,0.506531874514773,0.289,0.225,6.20624999193127e-252,"5","CCND1"
5.58460386567992e-226,0.656835313245832,0.166,0.116,5.34446589945568e-223,"5","ST6GAL1"
1.17556686428588e-224,0.804775332364735,0.124,0.08,1.12501748912159e-221,"5","ICAM1"
3.32740660618002e-209,0.419460941739213,0.204,0.149,3.18432812211428e-206,"5","MEG3"
2.85807973938365e-208,0.393782057008617,0.196,0.142,2.73518231059015e-205,"5","SNAI2"
2.941635826084e-205,0.554922882383079,0.169,0.12,2.81514548556239e-202,"5","TGFB1"
1.34456629369841e-171,0.530676388605559,0.135,0.094,1.28674994306938e-168,"5","ST6GALNAC3"
5.18911884364994e-167,0.387493318428014,0.188,0.141,4.965986733373e-164,"5","ITGA3"
3.48109055065754e-164,0.524633380838404,0.157,0.115,3.33140365697927e-161,"5","FES"
8.81215853956699e-164,0.552065030341027,0.1,0.065,8.4332357223656e-161,"5","FGR"
4.4464906286316e-151,0.569464342815684,0.136,0.098,4.25529153160044e-148,"5","FOXF1"
6.59709134306577e-149,0.393310761223265,0.215,0.169,6.31341641531394e-146,"5","KRT15"
1.15085249549189e-131,0.277908396852076,0.222,0.176,1.10136583818574e-128,"5","S100A10"
4.48423155454684e-131,0.361737090881305,0.192,0.149,4.29140959770132e-128,"5","IL15RA"
1.22535014345137e-127,0.396746094886856,0.232,0.189,1.17266008728297e-124,"5","CFLAR"
3.97001901093476e-126,0.458883614119993,0.157,0.119,3.79930819346456e-123,"5","DLL1"
1.06071083919642e-123,0.354319647515069,0.177,0.138,1.01510027311098e-120,"5","SPARCL1"
6.56258802979072e-115,0.566728028074067,0.113,0.082,6.28039674450972e-112,"5","CD40"
7.46234437375537e-109,0.505750763903792,0.108,0.078,7.14146356568389e-106,"5","EPHA4"
2.19593446594632e-101,0.310225947140852,0.219,0.181,2.10150928391062e-98,"5","ITGB5"
5.7206133247453e-96,0.394568737567504,0.168,0.134,5.47462695178126e-93,"5","IFNGR1"
4.35472925695585e-81,0.400011465176835,0.134,0.106,4.16747589890675e-78,"5","TAP1"
3.77710357500361e-80,0.325341688883964,0.247,0.213,3.61468812127846e-77,"5","GLUL"
6.70442893588593e-76,0.382337454725246,0.137,0.109,6.41613849164283e-73,"5","OAS1"
3.63815796338975e-70,0.303243600826381,0.178,0.148,3.48171717096399e-67,"5","FZD1"
1.85154992995761e-68,0.376817562568044,0.14,0.113,1.77193328296944e-65,"5","YES1"
4.18024724774414e-68,0.450158812995165,0.106,0.082,4.00049661609114e-65,"5","IGF2"
3.15949902103166e-62,0.288622828720801,0.213,0.185,3.0236405631273e-59,"5","EFNA1"
4.35963307655566e-60,0.399941184981099,0.11,0.088,4.17216885426376e-57,"5","IL27RA"
7.92327197045871e-60,0.327101445969174,0.136,0.111,7.58257127572898e-57,"5","ADGRL2"
1.91084925750986e-57,0.398754161396826,0.102,0.081,1.82868273943694e-54,"5","RGS5"
1.24971872749106e-53,0.257150471997753,0.14,0.116,1.19598082220895e-50,"5","SERPINH1"
2.57171031090842e-45,0.253156997730015,0.165,0.142,2.46112676753936e-42,"5","IFIH1"
1.57782714013522e-42,0.270943904562966,0.152,0.131,1.50998057310941e-39,"5","CAV1"
2.3433171238247e-42,0.280412645098817,0.109,0.09,2.24255448750023e-39,"5","IFNAR2"
4.30565104552462e-42,0.287754099146685,0.147,0.126,4.12050805056706e-39,"5","RELA"
4.61619087887977e-41,0.27568840837574,0.128,0.108,4.41769467108794e-38,"5","HDAC5"
3.60774789878752e-40,0.281043479167284,0.133,0.113,3.45261473913966e-37,"5","SNAI1"
4.56987136382299e-34,0.290428869175086,0.115,0.098,4.3733668951786e-31,"5","CCR7"
2.12653199285156e-26,0.283373212665616,0.146,0.13,2.03509111715895e-23,"5","HDAC1"
0,0.571357474821827,0.522,0.247,0,"6","DDC"
0,0.387814468778584,0.803,0.562,0,"6","GPX3"
0,0.695715343562359,0.421,0.19,0,"6","IL17RB"
0,0.683832675325927,0.412,0.189,0,"6","TNFRSF14"
0,0.386253007593479,0.456,0.234,0,"6","KRT14"
0,0.486759865849732,0.365,0.153,0,"6","KRT16"
0,0.409517820438425,0.395,0.188,0,"6","AZGP1"
0,1.15943868128922,0.288,0.085,0,"6","KRT6C"
0,0.987837520116449,0.293,0.091,0,"6","TWIST2"
0,0.940295732730511,0.307,0.108,0,"6","TNFRSF10D"
0,0.831703929790417,0.337,0.141,0,"6","SREBF1"
0,0.754463198875153,0.352,0.156,0,"6","PPARA"
0,1.01745377555479,0.294,0.099,0,"6","S100P"
0,0.954789524481376,0.293,0.101,0,"6","HSD3B2"
0,0.782004956432083,0.313,0.125,0,"6","ACE2"
0,1.26705444646264,0.263,0.076,0,"6","TCL1A"
0,1.02206958789092,0.287,0.1,0,"6","TNFRSF19"
0,0.772827761147029,0.317,0.131,0,"6","CELSR1"
0,1.19433710620967,0.267,0.081,0,"6","CTSW"
0,0.67765614422518,0.321,0.135,0,"6","POU5F1"
0,1.13133137245385,0.266,0.081,0,"6","BIRC5"
0,0.55086027751042,0.351,0.167,0,"6","IGF1R"
0,0.667464855228901,0.325,0.142,0,"6","FZD5"
0,0.9629729676831,0.278,0.095,0,"6","TNFSF9"
0,0.921272940069394,0.277,0.096,0,"6","IGHD"
0,0.995356818145003,0.279,0.099,0,"6","ATG5"
0,0.990503328408843,0.273,0.093,0,"6","DDR2"
0,0.830638688923182,0.3,0.121,0,"6","DDX58"
0,0.691795213087435,0.305,0.126,0,"6","ETV5"
0,1.10692696680434,0.259,0.08,0,"6","GZMH"
0,0.901102405314372,0.279,0.101,0,"6","CLEC12A"
0,0.95816749149464,0.269,0.091,0,"6","PNOC"
0,1.147401978252,0.258,0.08,0,"6","CHEK1"
0,1.04675462199974,0.263,0.085,0,"6","CXCR5"
0,1.12977958186983,0.252,0.075,0,"6","GZMK"
0,0.967203948349856,0.268,0.092,0,"6","WNT5B"
0,1.16388170823865,0.249,0.073,0,"6","FGG"
0,0.385895190675555,0.368,0.192,0,"6","TNFSF10"
0,1.05594932472654,0.255,0.08,0,"6","IL12A"
0,0.773582265372686,0.28,0.106,0,"6","PTGDR2"
0,0.448932039757046,0.318,0.144,0,"6","CTSG"
0,0.870710110319723,0.275,0.102,0,"6","KRT6A"
0,0.9632800482845,0.266,0.093,0,"6","AR"
0,0.990588240327129,0.259,0.086,0,"6","CXCR6"
0,1.04531135775928,0.258,0.085,0,"6","COL9A3"
0,1.30080448764065,0.241,0.068,0,"6","PDCD1"
0,1.14531424740816,0.249,0.076,0,"6","PTHLH"
0,1.0365049522323,0.264,0.092,0,"6","CASP8"
0,0.717050024918682,0.294,0.122,0,"6","PPARG"
0,0.638057525769748,0.293,0.122,0,"6","CD83"
0,1.25928814366056,0.239,0.068,0,"6","TSLP"
0,1.06059846388881,0.25,0.079,0,"6","WNT9A"
0,0.956396453604778,0.265,0.095,0,"6","ADGRG6"
0,0.64981677687097,0.311,0.141,0,"6","RXRA"
0,1.32424792404524,0.232,0.062,0,"6","SERPINB5"
0,0.971890256546942,0.26,0.091,0,"6","ADGRA3"
0,0.572394950969902,0.296,0.127,0,"6","FZD7"
0,0.845485861214515,0.266,0.098,0,"6","FGF7"
0,1.2228084040773,0.237,0.069,0,"6","CCL13"
0,1.12198826155169,0.24,0.072,0,"6","CCL26"
0,1.07015225955376,0.25,0.082,0,"6","CD52"
0,0.477508306291759,0.295,0.127,0,"6","TNFRSF18"
0,0.779950339867799,0.269,0.102,0,"6","SOX2"
0,0.824680463969097,0.257,0.091,0,"6","GDF6"
0,0.432685918113699,0.3,0.135,0,"6","IL17D"
0,1.12943432415778,0.244,0.079,0,"6","NRG1"
0,1.28615650763539,0.227,0.063,0,"6","IL2RB"
0,1.32301208589449,0.225,0.061,0,"6","MMP9"
0,0.978291994804827,0.245,0.081,0,"6","CIDEA"
0,0.941535315033855,0.252,0.089,0,"6","PHLDA2"
0,0.331106260134221,0.358,0.195,0,"6","IGF2R"
0,0.90934478412057,0.251,0.089,0,"6","IL1RN"
0,1.13061331830981,0.232,0.07,0,"6","VEGFC"
0,1.11900119296882,0.236,0.074,0,"6","CCL18"
0,0.294665634111398,0.361,0.199,0,"6","IRF3"
0,0.833787270716961,0.269,0.108,0,"6","PARP1"
0,0.912299206370528,0.252,0.091,0,"6","HCAR2"
0,1.24439832783574,0.224,0.063,0,"6","IL20RA"
0,0.36388956700042,0.332,0.171,0,"6","NOTCH1"
0,1.36871067819545,0.219,0.058,0,"6","TNFRSF13B"
0,0.941939202013244,0.243,0.082,0,"6","CD69"
0,0.975625909933328,0.237,0.076,0,"6","CXCL8"
0,0.857114438853698,0.246,0.085,0,"6","S100B"
0,1.06306017059787,0.239,0.078,0,"6","SLC2A4"
0,1.10229547743895,0.233,0.073,0,"6","IFNL2"
0,1.17482360707128,0.228,0.068,0,"6","DMBT1"
0,0.746352899809825,0.258,0.098,0,"6","IL17B"
0,0.564129490634416,0.278,0.119,0,"6","IL16"
0,0.889624995604074,0.246,0.087,0,"6","CXCL10"
0,0.502131603973851,0.303,0.144,0,"6","IL13RA1"
0,0.549925323896518,0.289,0.13,0,"6","LDLR"
0,0.972308577364454,0.242,0.083,0,"6","PDGFD"
0,1.05233867080885,0.236,0.077,0,"6","TPSB2"
0,0.685359178930196,0.262,0.104,0,"6","CXCL3"
0,0.687251045104304,0.27,0.112,0,"6","JAK2"
0,1.11240316102139,0.231,0.073,0,"6","KRT23"
0,0.840307226079379,0.248,0.09,0,"6","COL5A3"
0,1.24836108568278,0.224,0.066,0,"6","TNFSF13B"
0,0.898231149152502,0.242,0.084,0,"6","BTK"
0,0.602366537401378,0.272,0.115,0,"6","CD70"
0,0.592311347027096,0.277,0.12,0,"6","EFNA4"
0,1.1093873223621,0.231,0.074,0,"6","MRC1"
0,0.583582653021995,0.273,0.116,0,"6","SPRY2"
0,1.2364810826105,0.218,0.061,0,"6","NRIP3"
0,1.15271957482028,0.223,0.066,0,"6","PTGS1"
0,0.847424171143786,0.249,0.092,0,"6","TLR1"
0,0.95604301678763,0.235,0.078,0,"6","IL12B"
0,0.577827522190859,0.288,0.131,0,"6","NOSIP"
0,0.896660456041633,0.242,0.085,0,"6","OLFM4"
0,0.940146327428613,0.241,0.084,0,"6","PSCA"
0,0.915427501110821,0.241,0.084,0,"6","SERPINA3"
0,0.325480078762697,0.339,0.183,0,"6","CFLAR"
0,0.946927630796936,0.243,0.087,0,"6","ATR"
0,0.893459491740502,0.244,0.088,0,"6","DHRS2"
0,0.818917716791559,0.247,0.092,0,"6","KRT13"
0,0.605764053427654,0.259,0.105,0,"6","BMP1"
0,0.779947964799407,0.251,0.097,0,"6","PDGFB"
0,1.06156724318725,0.226,0.073,0,"6","CLEC4E"
0,1.03261823759098,0.227,0.074,0,"6","FGF12"
0,0.621220080831776,0.267,0.114,0,"6","IL11RA"
0,1.24506836393775,0.216,0.063,0,"6","CSF3R"
0,1.1294362546086,0.222,0.069,0,"6","GPR183"
0,0.827997247439288,0.242,0.089,0,"6","KLRK1"
0,0.546947798077017,0.291,0.138,0,"6","ERBB3"
0,0.435615937480068,0.275,0.123,0,"6","CAV1"
0,1.02967847220121,0.228,0.076,0,"6","PTPRCAP"
0,1.06511543342306,0.222,0.07,0,"6","UCP1"
0,0.549110099137329,0.264,0.113,0,"6","DLL1"
0,0.9576857874863,0.228,0.077,0,"6","STAT4"
0,1.18629166529456,0.218,0.067,0,"6","ADGRF3"
0,1.07922092392561,0.221,0.07,0,"6","ADGRG3"
0,0.708599304927838,0.248,0.097,0,"6","RELT"
0,0.5199383691114,0.275,0.125,0,"6","EPHA2"
0,0.493774902114843,0.271,0.121,0,"6","ITGA5"
0,1.56396533710817,0.2,0.05,0,"6","RAD51"
0,0.767999282633816,0.245,0.095,0,"6","TNFRSF9"
0,0.71566780023193,0.255,0.106,0,"6","CD47"
0,0.899207472393841,0.23,0.081,0,"6","CD84"
0,0.96924079491299,0.223,0.074,0,"6","COL8A1"
0,1.08294770377625,0.218,0.069,0,"6","ADGRG5"
0,1.07246028974569,0.218,0.069,0,"6","FCGBP"
0,0.73300669089575,0.241,0.092,0,"6","IL1RAP"
0,1.15918992231295,0.213,0.064,0,"6","PF4"
0,0.601798821626916,0.256,0.108,0,"6","FLT3LG"
0,0.70571275876896,0.253,0.105,0,"6","IFIT1"
0,0.913570102334947,0.231,0.083,0,"6","LEP"
0,1.34601480471155,0.202,0.054,0,"6","MMP10"
0,0.484905225847773,0.256,0.108,0,"6","THBS2"
0,0.652206378744067,0.247,0.099,0,"6","CD274"
0,1.23189770672177,0.209,0.061,0,"6","CPA3"
0,1.13160025846325,0.212,0.064,0,"6","LINC02446"
0,1.09939989632725,0.214,0.066,0,"6","NRXN3"
0,1.17122905308427,0.211,0.063,0,"6","WNT7A"
0,0.450366312684978,0.287,0.139,0,"6","HDAC3"
0,0.986467325458446,0.222,0.075,0,"6","CD86"
0,0.637039714047181,0.256,0.109,0,"6","NR1H3"
0,0.945326012055215,0.226,0.079,0,"6","NTRK2"
0,0.43730764727436,0.276,0.13,0,"6","WNT7B"
0,1.01069704879425,0.216,0.07,0,"6","ADIPOQ"
0,0.430573307255786,0.309,0.163,0,"6","ANXA4"
0,0.704373725288608,0.238,0.092,0,"6","CD27"
0,1.14130509044187,0.205,0.059,0,"6","CLEC5A"
0,0.839106622061142,0.228,0.083,0,"6","BMP7"
0,1.00946935773859,0.217,0.072,0,"6","PDCD1LG2"
0,0.495647612526379,0.274,0.13,0,"6","CXCL16"
0,0.28641239367282,0.327,0.183,0,"6","FGFR3"
0,0.894294267410087,0.222,0.078,0,"6","IFNA1"
0,1.19510923692912,0.202,0.058,0,"6","NRXN1"
0,0.72380036314131,0.235,0.091,0,"6","CSF3"
0,0.665310712706967,0.243,0.099,0,"6","MPO"
0,1.01676743387884,0.211,0.067,0,"6","QRFPR"
0,0.373570290630597,0.27,0.127,0,"6","LIF"
0,0.33828981641784,0.297,0.154,0,"6","COL27A1"
0,0.439463275524136,0.282,0.139,0,"6","STAT5A"
0,1.19451214391419,0.2,0.058,0,"6","CEACAM6"
